survey_id,customer_age,customer_gender,collected_at,hour,day_of_week,is_weekend,purchase_value,visit_duration_minutes,overall_score,nps_score,would_recommend,temperature_c,is_rainy
SRV_007326,31,female,2025-06-11 17:35:39.169785,17,2,0,17.731694630215767,54.6571890999295,3.8175763297527454,8,1,12.887437912960847,0
SRV_007327,27,female,2025-06-11 18:35:39.169785,18,2,0,39.4709547121274,48.998235602602456,3.43460632217479,7,1,14.66417517226675,0
SRV_007328,29,female,2025-06-11 19:35:39.169785,19,2,0,40.13185588737081,67.14786219357724,3.15034382826936,8,1,22.28770141830524,1
SRV_007329,55,female,2025-06-11 20:35:39.169785,20,2,0,71.70816025865312,85.31309859431425,4.4134484352460905,9,1,22.66227433238064,1
SRV_007330,61,male,2025-06-11 21:35:39.169785,21,2,0,31.688014412326872,56.828469747193054,3.0427378805502467,9,1,21.507247126309178,0
SRV_007331,63,female,2025-06-11 22:35:39.169785,22,2,0,53.49496698378477,70.68773945512882,3.028236280826158,8,1,21.45503880667735,0
SRV_007332,51,female,2025-06-11 23:35:39.169785,23,2,0,46.57516006845102,73.90079326860699,3.580986727790167,8,1,19.639832571195843,1
SRV_007333,58,male,2025-06-12 00:35:39.169785,0,3,0,53.24135631974114,84.34201015939085,3.5238257053089543,8,1,23.51188361515044,0
SRV_007334,27,female,2025-06-12 01:35:39.169785,1,3,0,28.301379198888984,44.68367432577525,3.525269840250206,9,1,28.80744243411184,1
SRV_007335,34,male,2025-06-12 02:35:39.169785,2,3,0,27.808712561662784,50.484911249186865,3.491335890510909,10,1,24.065432183163715,0
SRV_007336,34,male,2025-06-12 03:35:39.169785,3,3,0,69.46163340820263,108.73689841388637,4.437842683542044,8,1,19.144280329378418,0
SRV_007337,20,male,2025-06-12 04:35:39.169785,4,3,0,10.0,30.201499890852595,2.3365899368727012,6,0,23.07554480748522,0
SRV_007338,48,male,2025-06-12 05:35:39.169785,5,3,0,79.03670129032541,104.74292964553878,4.059073860223249,7,1,24.121823367017022,0
SRV_007339,18,female,2025-06-12 06:35:39.169785,6,3,0,10.0,37.86537083844798,2.2615010975747856,7,1,14.996012421953909,1
SRV_007340,29,female,2025-06-12 07:35:39.169785,7,3,0,21.187140352092054,29.986994622843948,3.51774681478665,8,1,15.936863222658594,0
SRV_007341,56,female,2025-06-12 08:35:39.169785,8,3,0,25.79391561976033,31.34017794043092,3.8361077078113746,7,1,19.59528547639978,0
SRV_007342,21,female,2025-06-12 09:35:39.169785,9,3,0,32.0792019991584,52.67652444607455,3.3592510339219968,8,1,18.065133000837903,0
SRV_007343,59,male,2025-06-12 10:35:39.169785,10,3,0,15.70313534452983,31.604784671325437,2.9608327822310185,6,0,21.198948120707787,0
SRV_007344,30,male,2025-06-12 11:35:39.169785,11,3,0,92.24388748437737,102.4154324759333,3.830750934343997,8,1,21.75600690064628,1
SRV_007345,51,male,2025-06-12 12:35:39.169785,12,3,0,20.59224565726232,20.396675953933343,3.9471691459958658,10,1,27.60274544289011,1
SRV_007346,59,female,2025-06-12 13:35:39.169785,13,3,0,23.79762736357371,40.46320119828369,3.7995029186271236,9,1,22.656015819932442,0
SRV_007347,38,male,2025-06-12 14:35:39.169785,14,3,0,15.712607859022652,34.1663070865115,3.6173437581667107,9,1,30.1507683824644,0
SRV_007348,39,female,2025-06-12 15:35:39.169785,15,3,0,57.30722906582652,82.899084381438,4.228080265825338,10,1,18.08550226804035,1
SRV_007349,21,female,2025-06-12 16:35:39.169785,16,3,0,23.77179300976662,42.54383248698625,3.4918015544033745,7,1,14.215860085496548,0
SRV_007350,35,female,2025-06-12 17:35:39.169785,17,3,0,35.08882907030036,39.65523771337146,4.563330228838158,10,1,21.151598018832612,1
SRV_007351,22,male,2025-06-12 18:35:39.169785,18,3,0,62.263143574785786,78.60168935670652,4.334382993781849,8,1,18.73577665966852,0
SRV_007352,36,male,2025-06-12 19:35:39.169785,19,3,0,33.292508866617815,42.77487414355885,3.250442582277218,5,0,21.116302389938113,1
SRV_007353,19,female,2025-06-12 20:35:39.169785,20,3,0,20.750039302060415,47.24055025798716,2.5037215127723944,6,0,23.269934400318913,0
SRV_007354,29,female,2025-06-12 21:35:39.169785,21,3,0,41.88428445684469,77.07235136885784,2.376554282315771,5,0,13.819186466641398,1
SRV_007355,34,male,2025-06-12 22:35:39.169785,22,3,0,15.87691008887467,35.86424229156024,3.0830601517746556,7,1,21.02851622323371,0
SRV_007356,27,female,2025-06-12 23:35:39.169785,23,3,0,20.335329699982392,37.36045197367476,3.6086032332763978,8,1,26.044263530810614,0
SRV_007357,51,female,2025-06-13 00:35:39.169785,0,4,0,27.707857422328853,50.3407258437799,3.891850324618244,10,1,15.120499809872625,0
SRV_007358,23,male,2025-06-13 01:35:39.169785,1,4,0,14.996841903534582,48.125399632688584,3.128270904811414,6,0,15.021574959663486,0
SRV_007359,25,male,2025-06-13 02:35:39.169785,2,4,0,60.0076431200492,55.271641143993925,3.365128746806807,7,1,21.115184177628496,0
SRV_007360,28,male,2025-06-13 03:35:39.169785,3,4,0,10.0,21.378141356343946,2.4745854638934888,7,1,13.12302399027649,0
SRV_007361,29,male,2025-06-13 04:35:39.169785,4,4,0,61.68495497363991,73.80405753308656,3.917871349765722,8,1,20.96425582750611,0
SRV_007362,26,female,2025-06-13 05:35:39.169785,5,4,0,10.852340153134708,31.530397206616758,3.2375658461772723,8,1,19.136357452498054,1
SRV_007363,19,male,2025-06-13 06:35:39.169785,6,4,0,100.0,124.07821959996144,3.295780556215358,10,1,26.114938466175317,1
SRV_007364,25,female,2025-06-13 07:35:39.169785,7,4,0,76.24465780221716,99.67228207841552,4.152159812649946,7,1,24.086602945731347,0
SRV_007365,28,female,2025-06-13 08:35:39.169785,8,4,0,29.82657150364112,52.91169249155847,3.904459283665711,9,1,22.431223064272483,0
SRV_007366,53,male,2025-06-13 09:35:39.169785,9,4,0,90.47933104424797,111.07395747845571,4.430814406706246,8,1,22.469987622712615,0
SRV_007367,27,male,2025-06-13 10:35:39.169785,10,4,0,32.85552946106589,48.45434621154378,3.4931276136164624,7,1,13.577284074581549,0
SRV_007368,38,male,2025-06-13 11:35:39.169785,11,4,0,22.993536380445036,43.50757245589352,3.4805794130016086,8,1,20.638386214625857,0
SRV_007369,37,male,2025-06-13 12:35:39.169785,12,4,0,17.007421922714308,15.0,3.4994238681543943,8,1,22.57133060725217,0
SRV_007370,25,female,2025-06-13 13:35:39.169785,13,4,0,46.876812226503276,58.429402217646974,3.365642664898116,8,1,17.841412522853116,0
SRV_007371,53,female,2025-06-13 14:35:39.169785,14,4,0,28.071831109884762,49.63045182700947,4.163769304384694,9,1,13.325980766677413,1
SRV_007372,46,male,2025-06-13 15:35:39.169785,15,4,0,34.83363730201277,40.99234566353777,3.804059810320905,7,1,19.15098343136565,0
SRV_007373,59,male,2025-06-13 16:35:39.169785,16,4,0,66.41265441907619,73.73092683638625,4.0159368512003635,10,1,22.367410289273792,1
SRV_007374,29,male,2025-06-13 17:35:39.169785,17,4,0,100.0,118.2563332462545,4.5433439147313415,8,1,21.488429365804397,0
SRV_007375,31,male,2025-06-13 18:35:39.169785,18,4,0,61.730493188823104,94.40936039117415,3.7367615122875044,8,1,22.75109893124111,1
SRV_007376,38,male,2025-06-13 19:35:39.169785,19,4,0,61.475471333729885,81.70677211872406,4.642892742660937,10,1,21.1694163167437,1
SRV_007377,39,female,2025-06-13 20:35:39.169785,20,4,0,61.79669461800901,66.70357408825639,4.586435526188316,8,1,17.30693013276482,0
SRV_007378,38,male,2025-06-13 21:35:39.169785,21,4,0,38.41685215644803,58.91121088233308,3.5993497950049433,7,1,11.449687860180273,1
SRV_007379,61,female,2025-06-13 22:35:39.169785,22,4,0,11.305975808444657,39.074638088272025,3.4459102103542425,7,1,28.308931100863894,1
SRV_007380,47,male,2025-06-13 23:35:39.169785,23,4,0,34.0866668172754,57.99177740017476,4.593770806096273,9,1,15.584120853768317,0
SRV_007381,56,female,2025-06-14 00:35:39.169785,0,5,1,34.2797978727124,48.57284871907102,3.7638175095455426,7,1,16.90788255675705,0
SRV_007382,37,female,2025-06-14 01:35:39.169785,1,5,1,56.40959523087404,74.34907455482279,3.169370428346062,8,1,22.252035170195956,0
SRV_007383,41,male,2025-06-14 02:35:39.169785,2,5,1,28.25279648914502,50.77712833354658,3.7756271384062527,8,1,22.588380699647743,0
SRV_007384,40,male,2025-06-14 03:35:39.169785,3,5,1,22.07577485488956,47.82269844627784,2.516570198275206,6,0,31.790485069664,1
SRV_007385,24,female,2025-06-14 04:35:39.169785,4,5,1,25.818004197660628,43.99771121162085,2.916584489680215,6,0,23.070574754746126,0
SRV_007386,26,female,2025-06-14 05:35:39.169785,5,5,1,11.111192935260735,20.87949034648153,3.1239926730139906,5,0,24.13394745354306,1
SRV_007387,18,female,2025-06-14 06:35:39.169785,6,5,1,59.40606445925139,78.2183537001379,4.014934262806494,9,1,11.764221158489462,1
SRV_007388,43,female,2025-06-14 07:35:39.169785,7,5,1,56.571952425990226,73.14654661341399,4.392507007092446,9,1,20.000403977643387,1
SRV_007389,55,male,2025-06-14 08:35:39.169785,8,5,1,46.77146707752594,69.59054836246997,4.710416094074851,8,1,24.246780947398477,0
SRV_007390,55,female,2025-06-14 09:35:39.169785,9,5,1,61.82284779147751,96.28057572121908,4.026948178851808,9,1,14.151935281075753,0
SRV_007391,61,female,2025-06-14 10:35:39.169785,10,5,1,27.342273592081895,59.192125441122116,3.5655122836137725,5,0,15.199836435211973,0
SRV_007392,39,female,2025-06-14 11:35:39.169785,11,5,1,17.45673458804111,36.05799114476633,3.6028578106301326,10,1,20.343993739342974,0
SRV_007393,61,female,2025-06-14 12:35:39.169785,12,5,1,54.94087966023653,76.49884178818871,3.4176101845744267,8,1,14.824993321441045,0
SRV_007394,27,female,2025-06-14 13:35:39.169785,13,5,1,75.65257409539016,82.62788720636082,3.703808701074538,6,0,19.792632665197605,0
SRV_007395,23,female,2025-06-14 14:35:39.169785,14,5,1,23.226683566615154,49.32552211574852,3.1008234485536166,6,0,18.490621117391928,0
SRV_007396,34,female,2025-06-14 15:35:39.169785,15,5,1,30.004123099017356,52.11528944391346,3.406623754519874,8,1,17.580316374926685,1
SRV_007397,55,female,2025-06-14 16:35:39.169785,16,5,1,25.6977245217375,50.78785449944667,2.8906853135709154,7,1,26.88917539048165,0
SRV_007398,41,male,2025-06-14 17:35:39.169785,17,5,1,25.833633310621526,37.55048555460384,3.208412105714095,8,1,20.6632948901504,1
SRV_007399,27,female,2025-06-14 18:35:39.169785,18,5,1,26.61430751707333,47.4698917359761,3.6488556142258535,9,1,20.79475801976573,0
SRV_007400,25,female,2025-06-14 19:35:39.169785,19,5,1,21.8555592964205,36.07836714835729,3.617210333637731,7,1,22.045732158190457,0
SRV_007401,38,male,2025-06-14 20:35:39.169785,20,5,1,21.085547057116667,51.20049138517075,3.04056071430212,7,1,23.731223799266715,0
SRV_007402,23,male,2025-06-14 21:35:39.169785,21,5,1,54.1152453127619,78.42960902218549,3.3957298232410094,7,1,17.87108698572214,1
SRV_007403,38,female,2025-06-14 22:35:39.169785,22,5,1,34.60105285081399,66.50519376272013,2.740584031617904,5,0,14.028968707248506,0
SRV_007404,56,female,2025-06-14 23:35:39.169785,23,5,1,40.395471087281834,49.73356052812868,3.8231892108663454,8,1,10.796270585855988,0
SRV_007405,41,male,2025-06-15 00:35:39.169785,0,6,1,39.600450116905776,58.24646074434515,3.72900053648204,6,0,20.56944762885218,0
SRV_007406,50,female,2025-06-15 01:35:39.169785,1,6,1,24.12004784147323,42.132319338789884,3.0513149701334203,8,1,25.372702907601354,1
SRV_007407,35,female,2025-06-15 02:35:39.169785,2,6,1,26.40066292641319,49.84020693377252,2.535953070874729,6,0,14.494206076490272,0
SRV_007408,45,male,2025-06-15 03:35:39.169785,3,6,1,49.02985418187614,71.42558403127113,3.985079870069254,8,1,18.491775224627805,0
SRV_007409,49,male,2025-06-15 04:35:39.169785,4,6,1,42.47376792149772,63.4574799137716,3.8319077046661567,8,1,28.293849260386736,0
SRV_007410,29,female,2025-06-15 05:35:39.169785,5,6,1,55.08200938287619,60.376442285769464,3.4366486927998983,7,1,17.7368477292732,0
SRV_007411,59,female,2025-06-15 06:35:39.169785,6,6,1,31.5845263190268,41.32007856363384,2.928589058554358,7,1,25.14748827034169,0
SRV_007412,44,male,2025-06-15 07:35:39.169785,7,6,1,43.93295229430188,60.71041482987114,4.545731814035615,9,1,23.458701056483093,0
SRV_007413,27,male,2025-06-15 08:35:39.169785,8,6,1,78.13653403709128,101.47365613548511,4.1358326827585765,9,1,16.481411895900752,0
SRV_007414,63,male,2025-06-15 09:35:39.169785,9,6,1,61.5637225333312,96.36924855787012,3.487235761175022,5,0,26.461873250945764,0
SRV_007415,59,female,2025-06-15 10:35:39.169785,10,6,1,15.704531555324785,37.72957701425687,3.5123329412748867,7,1,18.744579905246166,0
SRV_007416,49,male,2025-06-15 11:35:39.169785,11,6,1,18.493013622009464,49.69413436551691,2.6297387891620616,9,1,24.854387346134306,1
SRV_007417,59,male,2025-06-15 12:35:39.169785,12,6,1,79.99227185117671,96.27052842440706,4.211416011731765,9,1,22.15523506417356,0
SRV_007418,43,male,2025-06-15 13:35:39.169785,13,6,1,14.806955029598097,20.351058001667706,3.43819815927708,7,1,24.92660196418874,0
SRV_007419,42,female,2025-06-15 14:35:39.169785,14,6,1,11.507259045822144,35.95475816098098,3.269081453816645,8,1,19.159602416188907,0
SRV_007420,28,male,2025-06-15 15:35:39.169785,15,6,1,32.852973207063904,52.6897398540492,3.482029516963558,7,1,13.677174657994613,0
SRV_007421,40,male,2025-06-15 16:35:39.169785,16,6,1,91.67816924830838,107.50171440462022,4.160528784863287,10,1,19.073705241514315,0
SRV_007422,51,female,2025-06-15 17:35:39.169785,17,6,1,45.635749134658866,49.80679546831603,3.446594027128407,8,1,17.549549178717694,0
SRV_007423,57,male,2025-06-15 18:35:39.169785,18,6,1,46.311651283956,45.90369816950984,4.391699286028231,7,1,22.759323305065614,0
SRV_007424,40,male,2025-06-15 19:35:39.169785,19,6,1,11.888524245669982,43.57569324947759,2.842344718204138,7,1,17.484442470829794,0
SRV_007425,46,female,2025-06-15 20:35:39.169785,20,6,1,21.648556792649973,35.295058352997344,3.1804853809002616,7,1,19.6048420462255,0
SRV_007426,48,male,2025-06-15 21:35:39.169785,21,6,1,76.82412624286387,104.68333563559445,3.205434810213303,8,1,20.213696579619562,0
SRV_007427,24,female,2025-06-15 22:35:39.169785,22,6,1,33.00317187529083,69.6760595646013,4.413412672338935,7,1,28.711585400751908,1
SRV_007428,57,male,2025-06-15 23:35:39.169785,23,6,1,32.80799328114477,49.085628506921935,3.4151615144819885,7,1,21.46279990349713,1
SRV_007429,50,male,2025-06-16 00:35:39.169785,0,0,0,42.26186762731692,73.38159753671601,3.8149604429188533,7,1,17.317731963258964,0
SRV_007430,38,female,2025-06-16 01:35:39.169785,1,0,0,77.12161359474558,101.95349821280834,4.998632233384107,8,1,20.741293462424935,0
SRV_007431,19,male,2025-06-16 02:35:39.169785,2,0,0,15.52211673821798,46.379653265309024,2.9362568184995466,6,0,17.649154336211748,1
SRV_007432,35,female,2025-06-16 03:35:39.169785,3,0,0,15.913052908917035,36.45891617421715,2.7162395316573527,6,0,13.846379291637065,0
SRV_007433,64,male,2025-06-16 04:35:39.169785,4,0,0,44.64692012762907,68.45698321802435,3.9127389990896924,10,1,18.996647814268403,0
SRV_007434,50,male,2025-06-16 05:35:39.169785,5,0,0,23.733978415060296,50.86624930837474,3.4944901626998774,8,1,7.884926268119891,0
SRV_007435,54,female,2025-06-16 06:35:39.169785,6,0,0,40.71933825855055,45.46924468277765,4.53295682300393,9,1,20.657400850694938,0
SRV_007436,51,male,2025-06-16 07:35:39.169785,7,0,0,27.45112752778049,44.54377080919376,3.5396173926101198,7,1,18.760099890639545,1
SRV_007437,37,male,2025-06-16 08:35:39.169785,8,0,0,10.026948706529485,15.048187408692412,3.5150887065075813,7,1,22.753291638813103,0
SRV_007438,52,male,2025-06-16 09:35:39.169785,9,0,0,21.765964410258597,40.42552955765633,3.4075976249643642,7,1,20.256927173262195,0
SRV_007439,35,male,2025-06-16 10:35:39.169785,10,0,0,13.722808007179065,29.567702044132815,2.795666038477839,7,1,15.156289921727623,1
SRV_007440,63,female,2025-06-16 11:35:39.169785,11,0,0,35.87740995745643,70.33000010771457,2.825603795694633,8,1,15.557661911541931,0
SRV_007441,41,female,2025-06-16 12:35:39.169785,12,0,0,12.180841555834625,51.65871161240541,3.5639807662760536,8,1,22.771825088206395,0
SRV_007442,25,female,2025-06-16 13:35:39.169785,13,0,0,30.23343535983777,54.4708497493252,2.973991652521467,7,1,9.890386213134574,0
SRV_007443,47,female,2025-06-16 14:35:39.169785,14,0,0,29.65086583971581,65.89576269611678,3.7325659988677296,6,0,14.531580257476122,0
SRV_007444,61,male,2025-06-16 15:35:39.169785,15,0,0,23.860759713485194,45.54220923482107,3.385821359328564,8,1,14.584422615161246,0
SRV_007445,27,male,2025-06-16 16:35:39.169785,16,0,0,24.13248268192513,37.2861053495379,3.3203030280777086,8,1,28.22468333555364,0
SRV_007446,40,female,2025-06-16 17:35:39.169785,17,0,0,81.79015444544265,109.40287508833966,4.065594470105832,8,1,19.99411061529367,0
SRV_007447,28,male,2025-06-16 18:35:39.169785,18,0,0,18.521433259854792,35.31716212344983,2.9165936930624152,7,1,19.00188794802823,0
SRV_007448,19,male,2025-06-16 19:35:39.169785,19,0,0,35.62436167237051,54.15659446336016,3.738769430883747,9,1,12.698951478216399,0
SRV_007449,43,female,2025-06-16 20:35:39.169785,20,0,0,33.954547939142536,59.379897520753,3.329826998862816,7,1,11.155756540667305,0
SRV_007450,53,male,2025-06-16 21:35:39.169785,21,0,0,49.401084082739565,64.76463104150116,3.7408761886461757,8,1,24.113366698428123,0
SRV_007451,50,male,2025-06-16 22:35:39.169785,22,0,0,42.62119421211678,82.98027847486034,4.3555995352336225,8,1,15.108172971731477,0
SRV_007452,64,female,2025-06-16 23:35:39.169785,23,0,0,39.98894715990423,38.22066634116591,3.874300052413054,9,1,17.177023217446475,1
SRV_007453,30,female,2025-06-17 00:35:39.169785,0,1,0,19.387792066682348,27.674144864788083,3.173715407168475,8,1,25.300647488733816,0
SRV_007454,57,male,2025-06-17 01:35:39.169785,1,1,0,35.954983041834325,57.788711109141026,3.36380259973011,9,1,19.25737852415284,0
SRV_007455,42,male,2025-06-17 02:35:39.169785,2,1,0,29.12788476114556,52.02798248798621,3.130165889068398,7,1,17.55029636756124,0
SRV_007456,21,female,2025-06-17 03:35:39.169785,3,1,0,47.53550011878777,66.48564103720774,3.293462448865828,7,1,14.135113785595825,0
SRV_007457,59,female,2025-06-17 04:35:39.169785,4,1,0,22.144354475684626,41.66764190357336,3.5438853359081524,8,1,25.967128320334798,0
SRV_007458,36,female,2025-06-17 05:35:39.169785,5,1,0,35.83131831753373,43.042523012715165,2.7320263976963624,7,1,11.805777661995156,0
SRV_007459,35,male,2025-06-17 06:35:39.169785,6,1,0,14.042513289744733,41.46719031015438,3.423364777244286,8,1,32.30253871557842,0
SRV_007460,54,male,2025-06-17 07:35:39.169785,7,1,0,37.72510102719393,59.31116909631753,4.469206886674552,10,1,18.627538936555606,0
SRV_007461,47,male,2025-06-17 08:35:39.169785,8,1,0,54.44822721143338,74.28160998699015,4.346939986816312,10,1,22.56684045412549,1
SRV_007462,36,male,2025-06-17 09:35:39.169785,9,1,0,61.82836751403989,88.5672924946964,3.380516949024218,10,1,19.15516770234866,0
SRV_007463,40,male,2025-06-17 10:35:39.169785,10,1,0,21.284033556198004,47.417804812334936,4.352746344572126,8,1,29.826491048862763,0
SRV_007464,33,male,2025-06-17 11:35:39.169785,11,1,0,20.333638506168963,32.262852106381025,3.6919892125279747,8,1,14.963565104488502,0
SRV_007465,18,male,2025-06-17 12:35:39.169785,12,1,0,37.813112986859366,60.40229782928954,3.0144722048001125,8,1,13.240719623981079,0
SRV_007466,29,female,2025-06-17 13:35:39.169785,13,1,0,10.0,30.13969367354319,2.419338752311404,7,1,17.258315066499748,0
SRV_007467,41,female,2025-06-17 14:35:39.169785,14,1,0,22.033913768589716,48.52069898841393,3.014535951934226,9,1,19.171265156358153,0
SRV_007468,51,male,2025-06-17 15:35:39.169785,15,1,0,41.48628158536196,72.72211048430985,3.650717002120053,8,1,12.217751937565488,0
SRV_007469,25,male,2025-06-17 16:35:39.169785,16,1,0,71.92932843070486,89.37687382549566,4.334465573078076,10,1,20.162144954890003,0
SRV_007470,35,male,2025-06-17 17:35:39.169785,17,1,0,19.02701603759896,45.489229365397705,3.033034648907075,8,1,17.9498381004068,0
